,5525,5131,8338,3288,3299,653,3253,7658,648,7096,3969,5759,535,6066,9752,9187,607,3818,8067,9289
6928,11.4371559,14.8285058,20.1207069,19.2959955,19.0378572,23.6286618,18.4048656,23.0796754,24.3961334,7.3239414,15.7835278,10.6315968,23.3434121,10.8207795,9.1549155,10.0516635,25.1231753,14.3979094,22.7594252,10.1890199
9911,10.9158504,10.7368473,19.5994014,18.77469,18.5165517,19.3155683,17.8835601,19.4533832,20.1661366,4.2153648,15.2622223,10.0543063,19.0303186,6.507686,3.7125429,9.530358,20.8100818,13.8766039,22.2381197,9.6677144
5043,11.646325,3.4880255,17.7657539,17.07976665,16.82162835,14.2415152,16.23886605,14.3793301,15.0920835,9.1273629,13.61752825,6.9421562,13.9562655,1.8615554,4.4569557,7.86583915,15.7360287,9.64125365,18.733946,8.2705702
5487,10.1739423,5.3298423,15.3852055,14.5102648,14.2521265,16.4759111,13.6693642,15.7535178,17.0699758,11.8865313,11.0480264,5.4380668,16.1906614,6.7344058,7.7128534,5.2963373,17.9704246,7.0717518,17.5807805,6.1652064
9199,6.8564672,10.5939507,11.2289856,10.4042742,10.1461359,17.1383961,9.5131443,15.5507528,16.6980716,10.5794645,6.8918065,7.5160859,17.485505,11.032278,9.366414,5.2981224,18.804928,8.1672805,13.8677039,6.7228037
163,24.7109635,24.5040631,15.6774983,16.7925102,16.5343719,10.4024391,14.9146032,11.3569111,9.8908597,29.7603783,18.210138,23.9079773,10.6782931,22.7846969,25.0937832,22.245826,11.9977161,18.0026379,16.6456904,23.1146951
9856,9.0679142,8.9663482,17.7514652,16.9267538,16.6686155,17.5450692,16.0356239,17.6828841,18.3956375,2.8366494,13.4142861,8.2063701,17.2598195,4.7371869,2.554768,7.6824218,19.0395827,12.0286677,20.3901835,7.8197782
6177,9.1933826,5.1816695,17.2846292,17.0522222,16.7940839,13.7603905,16.1610923,13.8982054,14.6109588,6.6744205,13.5397545,7.0825897,13.4751408,1.342552,2.0040133,7.8078902,15.254904,10.5316781,18.2528213,7.9452466
9669,6.5026229,9.8939728,15.1861739,14.3614625,14.1033242,18.6941288,13.4703326,18.1451424,19.4616004,3.719088,10.8489948,5.6970638,18.4088791,5.8862465,4.2203825,5.1171305,20.1886423,9.4633764,17.8248922,5.2544869
2318,14.6432307,17.5015622,5.6097655,5.2496332,4.9914949,8.5132752,4.8468704,6.9256319,8.0729507,20.8140298,7.9604752,14.9616288,8.8603841,16.3664326,18.6755189,13.2994775,10.1798071,9.0562894,6.5779576,14.1683466
1039,17.7260826,12.9258598,9.4239696,10.5389815,10.2808432,3.9484691,8.6610745,4.086284,4.7990374,18.1859871,11.9566093,14.5106289,3.6632194,11.2064936,13.5155799,12.8484776,5.4429826,8.6052895,10.3921617,13.7173467
8819,7.5207089,13.0419718,6.9586009,6.3015105,6.0433722,12.8680114,5.2427596,11.2803681,12.4276869,13.7637832,2.7890428,9.964107,13.2151203,13.7064154,12.5507327,7.7461435,14.5345433,10.6153016,9.5973192,9.1708248
5470,7.7793989,11.5168824,12.1519173,11.3272059,11.0690676,18.0613278,10.436076,16.4736845,17.6210033,11.5023962,7.8147382,8.4390176,18.4084367,11.9552097,10.2893457,6.2210541,19.7278597,9.0902122,14.7906356,7.6457354
511,21.5366751,16.7364523,12.6507803,13.7657922,13.5076539,6.7924018,11.8878852,6.9616225,7.6429701,21.9965796,15.18342,18.3212214,6.5071521,15.0170861,17.3261724,16.6590701,8.2869153,12.415882,13.6189724,17.5279392
2305,17.8171755,11.0831584,16.3742695,17.4892814,17.2311431,12.8500308,15.6113744,12.9878457,13.7005991,16.3432857,18.6912596,13.5486217,12.5647811,9.3637922,11.6728785,12.9395705,14.3445443,13.7439415,17.3424616,13.8084396
1428,15.6843598,8.9503427,10.5376393,11.6526512,11.3945129,6.0629626,9.7747442,6.2007775,6.9135309,14.21047,13.070279,11.415806,5.7777129,7.2309765,9.5400628,10.8067548,7.5574761,7.9073113,11.5058314,11.6756239
397,17.4663307,12.6661079,8.5804359,9.6954478,9.4373095,2.7220574,7.8175408,2.8912781,3.1977657,17.9262352,11.1130756,14.250877,2.0619477,10.9467417,13.255828,12.5887257,3.8417109,8.3455376,9.548628,13.4575948
7066,8.7925456,11.6552692,17.4760966,16.6513852,16.3932469,20.2339902,15.7602553,20.3718051,21.0845585,0.9747474,13.1389175,7.9869865,19.9487405,7.4261079,4.9651687,7.4070532,21.7285037,11.7532991,20.1148149,7.5444096
4461,12.08175955,4.97613065,16.3205013,16.41808205,16.15994375,12.7962626,15.5576062,12.9340775,13.6468309,12.1788655,12.95584365,7.49555935,12.5110129,4.913058,7.5084583,7.20415455,14.2907761,8.97956905,17.2886934,8.07302365
7498,25.2225215,21.2530131,16.1890563,17.3040682,17.0459299,8.5739602,15.4261612,9.9181856,8.0415019,26.5131404,18.721696,22.8377822,7.3776113,19.5336469,21.8427332,21.1756309,8.6971179,16.9324428,17.1572484,22.0445
